id,name,isActive,activationType,isForceOnly,isRanked,descriptionShort,descriptionLong
a3ce70831fafbb743543,Improvised Concoction,true,Action,true,false,"Once per session, as an action, make a Hard (:pu: :pu: :pu:) Knowledge (Xenology) check, adding :wh: no greater than Force rating to create 1 dose of a poison or drug with rarity of Intellect + :suc: + :ldsp: spent or lower.",
bb49c83ebfc82eae8008,Intuitive Evasion,true,Maneuver,true,true,Perform the Intuitive Evasion maneuver; suffer 1 strain and commit :wh: up to ranks of Intuitive Evasion. Upgrade difficulty of combat checks targeting starship or vehicle by equal amount. Suffer 1 strain every round :wh: remains committed.,"When piloting a vehicle of silhouette 5 or smaller, the character may take the Intuitive Evasion maneuver, suffering l strain and committing a number of :wh: no greater than his Force rating or his ranks of Intuitive Evasion. He then upgrades the difficulty of combat checks targeting his vehicle by an equal amount. The character suffers 1 strain at the beginning of each of his turns in which these dice remain committed."
4d91f0e4e46f23beafa6,Intuitive Improvements,false,Passive,true,false,"When making check to craft or repair item, may add :wh: no greater than Force rating to check. Spend :ldsp: :ldsp: to increase hard points by 1, to max of +2.","When making a check to repair or craft a non-starship or vehicle item, the character may add :wh: no greater than Force rating to the check. The character may spend :ldsp: :ldsp: to permanently increase the number of hard points the item has by 1. to a maximum of 2 additional hard points. An item may only be improved in this way once."
aa4e4ef5d15a1f52ff27,Intuitive Shot,false,Passive,true,false,"When making a Ranged (Heavy) or Ranged (Light) combat check, add :wh: no greater than Force rating to check. May spend :ldsp: to add :suc: or :adv:.","When making a Ranged (Heavy) or Ranged (Light) combat check, the character may add :wh: no greater than Force rating to the check. The character may spend :ldsp: to add :suc: or :adv: (character's choice) to the result."
809d90e1407a54f39ede,Intuitive Strike,false,Passive,true,false,"When making a combat check with a planetary scale weapon, add :wh: no greater than Force rating to the check. Spend :ldsp: :ldsp: to add :suc: or :adv:.","When making a combat check with a vehicle weapon, the character may add :wh: no greater than Force rating to the check. The character may spend :ldsp: :ldsp: to add :suc: or :adv: (character's choice) to the result."
eb6d3fde9440823e94c4,Iron Soul,false,Passive,false,false,"When carrying items that total 2 encumbrance or less, at the end of each encounter, heal all strain the character is suffering.",
6269a997e11aa18a9b42,Keen Eyed,false,Passive,false,true,Remove :bk: per rank of Keen Eyed from Perception and Vigilance checks. Decrease time to search a specific area by half.,The character removes :bk: per rank of Keen Eyed from his Perception and Vigilance checks. Checks made to search a specific area take 50% less time than normal. This does not decrease with additional ranks of Keen Eyed.
5fd97c7ccef2b2dfce66,Knowledge Is Power,true,Incidental,true,false,"Once per session. When making a check, count Force rating as being equal to ranks in Knowledge (Lore).","Once per session, when making a single check, the character may treat his Force rating as being equal to his ranks in Knowledge (Lore)."
1c5ada794d08c19250d0,Knowledgeable Healing,false,Passive,false,false,"When healing an ally, spend 1 Destiny Point t o heal additional wounds equal to ranks in Knovvledge (Xenology).","When the character performs a successful Medicine check to heal an ally, the character may spend one Destiny Point to allow The target to heal additional wounds equal to the character's ranks in Knowledge (Xenology)."
46e14fb618d6641f1ea6,Makashi Finish,true,Action,true,false,Take the Makashi Finish action. Perform a Lightsaber (Presence) combat check against engaged target. adding :wh: no greater than Force rating. Spend :ldsp: to add +10 to any resulting Critical Injury rolls.,"The character may take the Makashi Finish action, making a Lightsaber (Presence) combat check against an engaged target, adding :wh: no greater than Force rating to the check. The character may spend :ldsp: to add +10 to any Critical Injury roll resulting from the check."
b41964480338f095a27a,Makashi Flourish,true,Action,true,false,"Once per encounter. Perrorm Makashi Flourish action. Make an Average (:pu: :pu:) Lightsaber (Presence) check. 1 engaged opponent suffers strain equal to :suc:, and heal an equal amount of strain.","Once per encounter, the character may take the Makashi Flourish action, making an Average (:pu: :pu:) Lightsaber (Presence) check. If it is successful, one engaged opponent suffers strain equal to :suc: (ignoring soak). and the character recovers an equal amount of strain. The character may also spend :adv: :adv:, or :tri: generated on the check to stagger the opponent until the end of the target's next turn."
d0014091a19c3e3de15a,Makashi Technique,false,Passive,true,false,When making a check using the Lightsaber skill. The character may use Presence instead of Brawn.,"When making a check using the Lightsaber skill, the character may use Presence instead of Brawn."
d77555eb69157e14ff31,Master Artisan,true,Incidental,false,false,"Once per round, may take the Master Artisan incidental; suffer 2 strain to decrease the difficulty of next Mechanics check by 1, to a minimum of Easy (:pu:).","Once per round. the character may voluntarily suffer 2 strain to decrease the difficulty of his next Mechanics check (or his next check to build or mod an item) by one, to a minimum of Easy (:pu:)."
c737a5c944234a6d2dce,Master Instructor,true,"Incidental, Out of Turn",false,false,"Once per round as an out of turn incidental, may suffer 2 strain to allow ally to use character’s ranks in Discipline for next Discipline check an ally makes.",
adc0b2a6baccaab92ce0,Meditative Trance,false,Passive,true,false,"When Suffocating, the character suffers 1 strain each round instead of 3, When exposed to vacuum, the character suffers 1 wound each round instead of 3.",
ce36704e1e3ba1782e54,Mental Bond,true,Action,true,false,"May perform the Mental Bond action. Commit :wh:. While committed, may communicate with bonded animal at long range and see and hear through its senses.","The character may take the Mental Bond action, committing :wh:. As long as :wh: remains committed, he may communicate mentally with an animal bonded to him via the Animal Bond talent. He can see and hear what it sees and hears, and in structured encounters, he may direct his animal (see the Animal Bond talent, page 1 38) at up to extreme range."
ad0bfd1cab0e2cb374cd,Mental Tools,false,Passive,true,false,Always count as havng the right tools for the job when performing Mechanics checks .,The character always counts as having the right tools for the job (see page 181) when performing Mechanics checks.
0b43500684b58de5f5eb,Mind Bleed,true,"Incidental, Out of Turn",true,false,"When attacked, the character may choose to suffer strain no greater than the number of wounds suffered from the attack. If he does so, the attacker then suffers a number of wounds equal to the strain suffered by the character.",
c1f57d1f9570ed01d220,Multiple Opponents,false,Passive,false,false,"Add :bl: to Lightsaber, Brawl and Melee checks when engaged with multiple opponents.","The character adds :bl: to his Brawl, Melee, and Lightsaber combat checks when engaged with multiple opponents. This includes single groups of multiple minions."
5938d3acf1a1ca319c4b,Natural Blademaster,true,Incidental,false,false,"Once per session, may reroll any 1 Lightsaber or Melee check.","Once per game session, the character may reroll any one Lightsaber or Melee check."
2da129e3677e9a49ed69,Natural Mystic,true,Incidental,true,false,"Once per session, may reroll any 1 Force power check.","Once per session, the character may reroll any one Force power check."
e012ca465462e8c62c23,Niman Technique,false,Passive,true,false,"When making a Lightsaber skill check, the character may use Willpower instead of Bravvn.","When making a Lightsaber skill check, the character may use Willpower instead of Brawn."
7a419cf5baa6d4b95ede,No Escape,false,Passive,true,false,May spend :adv: :adv: from a Coercion check or :thr: :thr: from a foe's Discipline check: that target cannot perform a free maneuver during his next turn.,
f5d2961b09b5e92c1fc6,Now the Master,true,Incidental,false,false,"Once per session, choose one talent of Force power that any character in the current encounter possesses. Gain that talent or Force power until the end of the encounter.",
27b2849bd20c3030789d,Now You See Me,true,Action,true,false,"Once per session, take Now You See Me action. Make a Hard (:pu: :pu: :pu:) Deception check to make a number of NPCs equal to Cunning within medium range forget about character.","Once per session, the character may take the Now You See Me action, making a Hard(:pu: :pu: :pu:) Deception check. If successful, a number of NPCs equal to his Cunning within medium range forget any interactions they had with the character during the last thirty minutes.

At the GM's discretion, multiple :thr: or :des: may give the NPCs in question unpleasant side effects, such as confusion, nightmares, or a persistent and maddening suspicion that they've forgotten something important."
2f1e6cfd2863877ac67f,Once a Learner,true,Action,true,false,"As an action, suffer 4 strain and let one ally within short range increase the ally’s Force rating by an amount equal to the character’s Force rating until the end of the round.",
b5a30f540a8775f0c5d5,One with the Universe,true,Action,true,false,"Once per session, meditate, then perform One with the Universe action: make Average (:pu: :pu:) Astrogation check. If successful, add :lsp: to all Force power checks in next encounter. If successful with :thr: add :dsp: instead.","Once per session, the character may spend several minutes meditating, then take the One with the Universe action, making an Average (:pu: :pu:) Astrogation check. If successful, during the next encounter he adds :lsp: to all Force power checks. However, if he succeeded with :thr:, he adds :dsp: to all Force power checks instead."
52d466cefa346322416c,Overwhelming Aura,true,Maneuver,true,true,Commit :wh:. Add :adv: to social checks equal to committed. Add :thr: equal to :wh: committed to enemy social checks in short range.,
34f92a0ad80a360f1980,Overwhelming Aura (Improved),false,Passive,true,false,Characters affected by Overwhelming Aura add automatic :fai: to fear checks the character cases and automatic :suc: to fear check not caused by the character,
793b49951617dc137a78,Parry,true,Out of Turn,false,true,"When hit by a melee attack, suffer 3 strain to reduce damage by 2 plus ranks in Parry.","When the character suffers a hit from a Brawl, Melee, or Lightsaber combat check, after damage is calculated (but before soak is applied, so immediately after step 3 of Perform a Combat Check, page 210), the character may take a Parry incidental. He suffers 3 strain and reduces the damage dealt by that hit by a number equal to 2 plus his ranks in Parry. This talent may only be used once per hit and when the character is wielding a Lightsaber or Melee weapon."
65d9380cff6ad28279e3,Parry (Improved),true,Out of Turn,false,false,"When parrying a hit that generated :des: or :thr: :thr: :thr:, may hit attacker once with Lightsaber, Brawl, or Melee weapon (dealing base damage) after original attack resolves.","When the character suffers a hit from a Brawl, Melee, or Lightsaber combat check and uses the Parry incidental to reduce the damage from that hit, after the attack is resolved, the character may spend :des: or :thr: :thr: :thr: to automatically hit the attacker once with a wielded Brawl, Melee, or Lightsaber weapon. This hit deals the weapon's base damage plus any damage from applicable talents or abilities. This talent may not be used if the original attack incapacitates the character."
484dcafce2532f0e5950,Parry (Supreme),false,Passive,true,false,"If the user did not make a combat check during his previous turn, may suffer 1 strain to use Parry.","If the user did not make a combat check during his previous turn, he suffers 1 strain when taking the Parry incidental, instead of 3."
3e050199b66fb05a5eaf,Physician,false,Passive,false,true,"When making a Medicine check to help a character heal wounds, the target heals 1 additional strain per rank of Physician.",When this character makes a Medicine check to help a character heal wounds. the target heals one additional strain per rank of Physician.
8c450cd8de2ece5076e1,Power of Darkness,true,Maneuver,true,false,"Once per session, may perform the Power of Darkness maneuver. Increase wound threshold and strain threshold by 1 per Dark Side destiny point currently in the Destiny pool until the end of the encounter.",
1da3b55cf10c5c477b6a,Preemptive Avoidance,true,Out of Turn,true,false,May spend 1 Destiny Point to disengage from engaged enemy as an out-of-turn incidental.,"Immediately after an opponent moves to engage the character, the character may spend one Destiny Point to disengage from that opponent as an out-of-turn incidental."
4d1f830d657a3016b7d4,Prescient Shot,false,Passive,true,false,Add :bl: to all Ranged (Light) checks unless the target is immune to Force powers.,
70cb6daa9d902d4fe4ee,Prey on the Weak,false,Passive,false,true,Add +1 damage to one hit of successful combat checks against disoriented targets per rank of Prey on the Weak.,The character deals + 1 damage to one hit on all successful combat checks against disoriented targets per rank of Prey on the Weak.
e0bdaf8b7bbd33ec29c8,Prime Positions,false,Passive,false,true,"When this character or an ally in short range takes cover, he increases soak against ranged attacks by 1 per rank of Prime Positions until he leaves that cover.",
c0fd13a444b9d696810a,Prophetic Aim,false,Passive,true,false,While benefiting from an Aim maneuver. :des: from this character's Ranged (Heavy) and Ranged (Light) checks cannot cause attacks to hit allies engaged with the target.,
e48e79b214ed03740d0a,Quick Movement,true,Incidental,true,false,Suffer 2 strain to perform the Quick Movement incidental; add :wh: no greater than Force rating to next check. May spend :ldsp: :ldsp: to perform one additional Move maneuver after action.,"Before making a non-Force power check during structured gameplay, the character may suffer 2 strain to add :wh: no greater than Force rating to the check. The character may spend :ldsp: :ldsp: generated during the check to perform one free Move maneuver after the check is finished. This Move maneuver may be in addition to any other maneuvers performed this turn and can allow the character to perform three maneuvers in a turn."
be2b87e5dd0e6d2afc38,Reflect,true,Out of Turn,true,true,"When hit by a ranged attack, suffer 3 strain to reduce damage by 2 plus ranks in Reflect.","When the character suffers a hit from a Ranged (Light), Ranged (Heavy). or Gunnery combat check, and after damage is calculated (but before soak is applied, so immediately after step 3 of Perform a Combat Check, page 210), he may take the Reflect incidental. He suffers 3 strain and reduces the damage dealt by that hit by a number equal to 2 plus his ranks in Reflect. This talent may only be used once per hit and when the character is wielding a Lightsaber weapon."
2d252e95e1f3c29524e1,Reflect (Improved),true,Out of Turn,true,false,"When reflecting a hit that generated :des: or :thr: :thr: :thr:, may hit one target in medium range with the same damage as the initial hit, after original attack resolves.","When the character suffers a hit from a Ranged (Light), Ranged (Heavy), or Gunnery combat check and uses the Reflect incidental to reduce the damage from that hit, after the attack is resolved, the character may spend :des: or :thr: :thr: :thr: to automatically hit one target within medium range, dealing the same damage as the hit from the initial ranged attack. 

The ranged attack's hit must be one that is able to be reflected and redirected (generally only blaster weapons or other energy attacks fall into this category; anything else is subject to GM oversight). This talent may not be used if the original attack incapacitates the character."
b78f66e420d4946a3b27,Reflect (Supreme),false,Passive,true,false,"If the user did not make a combat check during previous turn, may suffer 1 strain to use Reflect.","If the character did not make a combat check during his previous turn, he suffers 1 strain when taking the Reflect incidental, instead of 3."
7f8e76e1c2d5f169ade2,Reinforce Item,true,Maneuver,true,false,Take the Reinforce Item maneuver: commit :wh: :wh: to grant one weapon or piece of armor the Cortosis quality while :wh: :wh: remains commilted. Suffer 3 strain every round :wh: :wh: remains committed.,
173d84a56d325150333b,Resist Disarm,true,Out of Turn,false,false,Suffer 2 strain to avoid being disarmed or have weapon damaged or destroyed.,"If the character would be disarmed or his weapon would be damaged or destroyed, he may choose to suffer 2 strain to ignore the effect."
41690bf47f3bb5104673,Saber Swarm,true,Maneuver,true,false,Perform the Saber swarm maneuver; suffer I strain to make next Lightsaber (Agility) combat check this turn gain the Linked item quality equal to Force rating during check.,"The character may take the Saber Swarm maneuver, suffering 1 strain. His next Lightsaber (Agility) combat check this turn gains the Linked item quality, with ranks equal to Force rating."
1875b6661d0ee571e009,Saber Throw,true,Action,true,false,"Perform Saber Throw action, make Lightsaber combat check as ranged attack at target within medium range, adding :wh: no greater than Force rating. Must spcnd :ldsp: and succeed to hit target; spend :ldsp: to have weapon return to hand.","The character may take the Saber Throw action, making a Lightsaber combat check as a ranged attack at one target within medium range, adding :wh: no greater than his Force rating to the check. The character must spend :ldsp: and succeed on the check to hit his target; he may spend :ldsp: to have his weapon return to his hand after resolving the attack."
e8fc72fcc3fbae5c8dad,Sarlacc Sweep,true,Action,true,false,Increase difficulty of Lightsaber check by 1 to perform Sarlacc Sweep action. May spend :adv: :adv: to hit additional engaged targets.,"The character may take the Sarlacc Sweep action, making a Lightsaber combat check with +1 difficulty against one engaged target. The character may spend :adv: :adv: generated by this combat check Lo hit one additional target he is engaged with. He may do This once per engaged target, paying :adv: :adv: for each additional hit.

When performing a Sarlacc Sweep action, the character must always target the opponent with the highest difficulty and highest defense (if two targets have the same difficulty and defense, the GM chooses which target is The initial target)."
3a8457d1a79b075e11a6,Savvy Negotiator,false,Passive,false,true,Remove :bk: per rank of Savvy Negotiator from all Negotiation and Streetwise checks.,
46258ab7017e41a6f567,Savvy Negotiator (Improved),true,Action,false,false,Make a Hard (:pu: :pu: :pu:) Negotiation check to convince one bystander per rank of Savvy Negotiator to see on of an opponent’s points as maliciously unreasonable.,
df257eec6b68f53bd824,Secret Lore,false,Passive,false,true,Remove :bk: per rank of Secret Lore from all Knowledge (Lore) checks. Reduce the difficulty of all Knowledge (Lore) checks by 1.,
33f6016c1a0a43e226b7,Sense Advantage,true,Out of Turn,true,false,"Once per session, may add :bk: :bk: to 1 NPC's skill check.","Once per game session, the character may add :bk: to the skill check of one NPC within extreme range."
9efbe9cda2e03667ae84,Share Pain,true,Out of Turn,true,false,"May perform the Share Pain incidental when bonded animal suffers wounds. Reduce wounds suffered to half, then character suffers wounds equal to number reduced.","When an animal bonded to the character by the Animal Empathy talent suffers wounds, the character may take the Share Pain incidental. He reduces the wounds· the animal suffered by half (rounded up]. then suffers a number of wounds equal to the number reduced."
e658c03f91aa8582993b,Shien Technique,false,Passive,true,false,"When making a check using the Lightsaber skill, the character may use Cunning instead of Brawn.","When making a Lightsaber skill check, the character may use Cunning instead of Brawn."
60fbb10986a1f7bf653c,Shroud,true,Incidental,true,false,The character may spend 1 Destiny Point to make himself undetectable via Force powers and make his own powers go unnoticed for the remainder of the encounter.,"Once per session, the character may spend one Destiny Point to make himself undetectable via the Force (through abilities such as the Sense power) and to make his own Force powers unnoticeable for the remainder of the encounter. 

What this entails exactly is up to the player and the GM, and the GM may rule that some actions [such as lifting an X-wing with one's mind) are too obvious to be ignored. However, abilities such as manipulating control panels. lifting small objects, or using Force powers to affect someone physically or mentally go unnoticed, or the effects are attributed to something else."
a7f4288251040ce26c0f,Skilled Teacher,true,"Incidental, Out of Turn",false,true,"If an ally at short range has lower ranks in a skill than the character, the character may perform a Skilled Teacher incidental to suffer a number of strain no greater than ranks of Skilled Teacher, then add an equal number of :suc: to ally’s next check.",
294710492522f6e82cd7,Slippery Minded,true,Action,true,false,"If under the effects of a Force power, perform the Slippery Minded action; make a Hard (:pu: :pu: :pu:) Deception check to immediately end effects of power.","On any turn in which the character is under the effects of a Force power, he n1ay perform the Slippery Minded action (this action may be specifically performed even if the Force power would normally bar him from performing actions). He makes a Hard (:pu: :pu: :pu:) Deception check. If l1e succeeds, he is no longer under the effects of the Force power."
4b2f0b5cc4300dada8cb,Soresu Technique,false,Passive,true,false,"When making a check using the Lightsaber skill, the character may use lntellect instead of Brawn.","When making a Lightsaber skill check, the character may use Intellect instead of Brawn."
e250860f78e8542740ac,Strategic Form,true,Action,true,false,"May take the Strategic Form action. making a Hard (:pu: :pu: :pu:) Lightsaber (Intellect) check, rolling :wh: no greater than Force rating. If successrul, 1 target within short range may only attack character for 1 round. Spend :ldsp: to extend effects for 1 target for 1 round.","While wielding a Lightsaber weapon, the character may take the Strategic Form action, making a Hard (:pu: :pu: :pu:) Lightsaber (Intellect) check and rolling :wh: no greater than Force rating as part of the check. For each :suc:, one target within short range of the character may only make combat checks if Those combat checks target the character until the end of the following round. The character may spend :ldsp: to cause Strategic Form to affect a target for one additional round. The effects of Strategic Form end if the character is incapacitated."
040269660d00c84d127d,Sum Djem,false,Passive,true,false,May spend :tri: or :adv: :adv: with successful Lightsaber check to disarm opponent.,"When the character makes a successful Lightsaber combat check, he may spend :tri: or :adv: :adv: to disarm his opponent (with GM's approval). The disarmed weapon lands anywhere within short range
of the engagement (character's choice)."
c11617ef7ef4bd39b4c3,Sunder (Improved),false,Passive,false,false,"Each :adv: spent to activate a weapon’s Sunder quality damages an item two steps, instead of one.",
30612939c4ea29cbca91,Suppressing Fire,false,Passive,false,true,Character and allies in short range may spend :adv: on railed combat checks once per round to inflict 1 strain per rank of Suppressing Fire on the target.,
f8c31db5033f21efab5f,Terrify,true,Action,true,false,Take the Terrify action; make a Hard (:pu: :pu: :pu:) Coercion check adding :wh: no greater than Force rating. Disorient one target within medium range per :suc:. Spend :adv: :adv: to extend duration and spend :ldsp: to immobilize affected target.,"The character may take a Terrify action, making a Hard (:pu: :pu: :pu:) Coercion check and rolling :wh: no greater than Force rating as part of the check. If successful, one target per :suc: within medium range of the character is disoriented until the end of the next round. The character may spend :adv: :adv: to increase the duration of disorientation for all affected targets by one round, and may spend :ldsp: to immobilize an affected target until the end of the next round. A character who has purchased this talent automatically gains 1 Conflict at the beginning of a game session."
87a56091c117200552ad,Terrify (Improved),false,Passive,true,false,Reduce the difficulty of Terrify’s check to Average (:pu: :pu:) and may spend :tri: to stagger an affected target.,"The difficulty of the Terrify action decreases to Average (:pu: :pu:). In addition, the character may spend :tri: generated on the check to stagger an affected target until the end of the next round."
bc2294036df3dfcaef27,The Force is My Ally,true,Incidental,true,false,"Once per session, may suffer 2 strain to perform Force power action as maneuver.","Once per session, the character may suffer 2 strain to perform a Force power action as a maneuver."
e6c06f461e259c2a5945,Transmogrify,true,Incidental,true,false,"When making a Crafting check, may add :wh: no greater than Force rating. Spend :ldsp: to add :suc: and spend :ldsp: :ldsp: to add :adv: to check.",
ff21f8831a713238342b,Unity Assault,true,Maneuver,true,false,If a missed combat check generates :tri: or :adv: :adv: :adv: may spend to perform Force power targeting allies as a maneuver.,"Whenever the character misses an opponent with a combat check and generates :tri: or :adv: :adv: :adv:, the character may spend this to perform a Force power action that targets one or more allies as a maneuver (he must still be able to perform maneuvers. and may not perform more than two maneuvers in a turn)."
ae78b5b141f0bc4fed45,Valuable Facts,true,Action,false,false,"Once per encounter, perform a Valuable Facts action: make an Average (:pu: :pu: ) Knowledge check. If suuccessful, add :tri: to one ally's skill check during the encounter.","Once per encounter, the character may take a Valuable Facts action, making an Average(:pu: :pu:) Knowledge check (the GM and player should determine which Knowledge skill is most applicable in the given situation). If successful, the character may add :tri: to any one check made by an allied character during the encounter. 

The subsequent check should relate in some way to the facts the character learned, or the player should come up with an explanation for why the information the character learned is instrumental in the success of the ally's check."
99bbc9d44b751bd6880e,Wise Warrior,true,Incidental,false,false,"When making a combat check, may perform the Wise Warrior incidental: spend 1 Destiny Point and use any characteristic for the check.",
8e09dbc7313aff58cb09,Wise Warrior (Improved),true,Incidental,false,false,"When performing the Wise Warrior incidental, one ally at short range may use the same characteristic for the next combat check the ally makes before the end of the character’s next turn.",
